1|1|1|1|1
2|2|2|2|2
3|3|3|3|3
4|4|4|4|4
5|5|5|5|5
6|6|6|6|6
7|7|7|7|7
8|4|8|8|8
6|5|9|9|9
8|6|10|10|10
10|7|11|11|11
11|8|12|12|12
4|9|13|13|13
7|10|14|14|14
9|11|15|15|15
12|12|16|16|16
14|13|17|17|17
16|14|18|18|18
5|15|19|19|19
8|16|20|20|20
12|17|21|21|21
15|18|22|22|22
19|19|23|23|23
22|20|24|24|24
5|21|25|25|25
10|22|26|26|26
14|23|27|27|27
19|24|28|28|28
24|25|29|29|29
27|26|30|30|30
6|27|31|31|31
11|28|32|32|32
17|29|33|33|33
23|30|34|34|34
29|31|35|35|35
33|32|36|36|36
6|33|37|37|37
13|34|38|38|38
20|35|39|39|39
27|36|40|40|40
34|37|41|41|41
38|38|42|42|42
7|39|43|43|43
15|40|44|44|44
23|41|45|45|45
31|42|46|46|46
39|43|47|47|47
44|44|48|48|48
8|45|49|49|49
16|46|50|50|50
25|47|51|51|51
35|48|52|52|52
44|49|53|53|53
49|50|54|54|54
8|51|55|55|55
18|52|56|56|56
28|53|57|57|57
38|54|58|58|58
49|55|59|59|59
55|56|60|60|60
9|57|61|61|61
20|58|62|62|62
31|59|63|63|63
42|60|64|64|64
54|61|65|65|65
60|62|66|66|66
9|63|67|67|67
21|64|68|68|68
34|65|69|69|69
46|66|70|70|70
59|67|71|71|71
66|68|72|72|72
10|69|73|73|73
23|70|74|74|74
36|71|75|75|75
50|72|76|76|76
64|73|77|77|77
71|74|78|78|78
10|75|79|79|79
25|76|80|80|80
39|77|81|81|81
54|78|82|82|82
68|79|83|83|83
76|80|84|84|84
11|81|85|85|85
26|82|86|86|86
42|83|87|87|87
57|84|88|88|88
73|85|89|89|89
82|86|90|90|90
11|87|91|91|91
28|88|92|92|92
44|89|93|93|93
61|90|94|94|94
78|91|95|95|95
87|92|96|96|96
12|93|97|97|97
29|94|98|98|98
47|95|99|99|99
65|96|100|100|100
83|97|101|101|101
93|98|102|102|102
12|99|103|103|103
31|100|104|104|104
50|101|105|105|105
69|102|106|106|106
88|103|107|107|107
98|104|108|108|108
13|105|109|109|109
33|106|110|110|110
53|107|111|111|111
73|108|112|112|112
93|109|113|113|113
104|110|114|114|114
14|111|115|115|115
34|112|116|116|116
55|113|117|117|117
77|114|118|118|118
98|115|119|119|119
109|116|120|120|120
14|117|121|121|121
36|118|122|122|122
58|119|123|123|123
80|120|124|124|124
103|121|125|125|125
115|122|126|126|126
15|123|127|127|127
38|124|128|128|128
61|125|129|129|129
84|126|130|130|130
108|127|131|131|131
120|128|132|132|132
15|129|133|133|133
39|130|134|134|134
64|131|135|135|135
88|132|136|136|136
113|133|137|137|137
126|134|138|138|138
16|135|139|139|139
41|136|140|140|140
66|137|141|141|141
92|138|142|142|142
118|139|143|143|143
131|140|144|144|144
16|141|145|145|145
43|142|146|146|146
69|143|147|147|147
96|144|148|148|148
122|145|149|149|149
136|146|150|150|150
17|147|151|151|151
44|148|152|152|152
72|149|153|153|153
99|150|154|154|154
127|151|155|155|155
142|152|156|156|156
17|153|157|157|157
46|154|158|158|158
74|155|159|159|159
103|156|160|160|160
132|157|161|161|161
147|158|162|162|162
18|159|163|163|163
47|160|164|164|164
77|161|165|165|165
107|162|166|166|166
137|163|167|167|167
153|164|168|168|168
18|165|169|169|169
49|166|170|170|170
80|167|171|171|171
111|168|172|172|172
142|169|173|173|173
158|170|174|174|174
19|171|175|175|175
51|172|176|176|176
83|173|177|177|177
115|174|178|178|178
147|175|179|179|179
164|176|180|180|180
20|177|181|181|181
52|178|182|182|182
85|179|183|183|183
119|180|184|184|184
152|181|185|185|185
169|182|186|186|186
20|183|187|187|187
54|184|188|188|188
88|185|189|189|189
122|186|190|190|190
157|187|191|191|191
175|188|192|192|192
21|189|193|193|193
56|190|194|194|194
91|191|195|195|195
126|192|196|196|196
162|193|197|197|197
180|194|198|198|198
21|195|199|199|199
57|196|200|200|200
94|197|201|201|201
130|198|202|202|202
167|199|203|203|203
186|200|204|204|204
22|201|205|205|205
59|202|206|206|206
96|203|207|207|207
134|204|208|208|208
172|205|209|209|209
191|206|210|210|210
22|207|211|211|211
61|208|212|212|212
99|209|213|213|213
138|210|214|214|214
176|211|215|215|215
196|212|216|216|216
23|213|217|217|217
62|214|218|218|218
102|215|219|219|219
141|216|220|220|220
181|217|221|221|221
202|218|222|222|222
23|219|223|223|223
64|220|224|224|224
104|221|225|225|225
145|222|226|226|226
186|223|227|227|227
207|224|228|228|228
24|225|229|229|229
65|226|230|230|230
107|227|231|231|231
149|228|232|232|232
191|229|233|233|233
213|230|234|234|234
24|231|235|235|235
67|232|236|236|236
110|233|237|237|237
153|234|238|238|238
196|235|239|239|239
218|236|240|240|240
25|237|241|241|241
69|238|242|242|242
113|239|243|243|243
157|240|244|244|244
201|241|245|245|245
224|242|246|246|246
26|243|247|247|247
70|244|248|248|248
115|245|249|249|249
161|246|250|250|250
206|247|251|251|251
229|248|252|252|252
26|249|253|253|253
72|250|254|254|254
118|251|255|255|255
164|252|256|256|256
211|253|257|257|257
235|254|258|258|258
27|255|259|259|259
74|256|260|260|260
121|257|261|261|261
168|258|262|262|262
216|259|263|263|263
240|260|264|264|264
27|261|265|265|265
75|262|266|266|266
124|263|267|267|267
172|264|268|268|268
221|265|269|269|269
246|266|270|270|270
28|267|271|271|271
77|268|272|272|272
126|269|273|273|273
176|270|274|274|274
226|271|275|275|275
251|272|276|276|276
28|273|277|277|277
79|274|278|278|278
129|275|279|279|279
180|276|280|280|280
230|277|281|281|281
256|278|282|282|282
29|279|283|283|283
80|280|284|284|284
132|281|285|285|285
183|282|286|286|286
235|283|287|287|287
262|284|288|288|288
29|285|289|289|289
82|286|290|290|290
134|287|291|291|291
187|288|292|292|292
240|289|293|293|293
267|290|294|294|294
30|291|295|295|295
83|292|296|296|296
137|293|297|297|297
191|294|298|298|298
245|295|299|299|299
273|296|300|300|300
30|297|301|301|301
85|298|302|302|302
140|299|303|303|303
195|300|304|304|304
250|301|305|305|305
278|302|306|306|306
31|303|307|307|307
87|304|308|308|308
143|305|309|309|309
199|306|310|310|310
255|307|311|311|311
284|308|312|312|312
32|309|313|313|313
88|310|314|314|314
145|311|315|315|315
203|312|316|316|316
260|313|317|317|317
289|314|318|318|318
32|315|319|319|319
90|316|320|320|320
148|317|321|321|321
206|318|322|322|322
265|319|323|323|323
295|320|324|324|324
33|321|325|325|325
92|322|326|326|326
151|323|327|327|327
210|324|328|328|328
270|325|329|329|329
300|326|330|330|330
33|327|331|331|331
93|328|332|332|332
154|329|333|333|333
214|330|334|334|334
275|331|335|335|335
306|332|336|336|336
34|333|337|337|337
95|334|338|338|338
156|335|339|339|339
218|336|340|340|340
280|337|341|341|341
311|338|342|342|342
34|339|343|343|343
97|340|344|344|344
159|341|345|345|345
222|342|346|346|346
284|343|347|347|347
316|344|348|348|348
35|345|349|349|349
98|346|350|350|350
162|347|351|351|351
225|348|352|352|352
289|349|353|353|353
322|350|354|354|354
35|351|355|355|355
100|352|356|356|356
164|353|357|357|357
229|354|358|358|358
294|355|359|359|359
327|356|360|360|360
36|357|361|361|361
101|358|362|362|362
167|359|363|363|363
233|360|364|364|364
299|361|365|365|365
333|362|366|366|366
36|363|367|367|367
103|364|368|368|368
170|365|369|369|369
237|366|370|370|370
304|367|371|371|371
338|368|372|372|372
37|369|373|373|373
105|370|374|374|374
173|371|375|375|375
241|372|376|376|376
309|373|377|377|377
344|374|378|378|378
38|375|379|379|379
106|376|380|380|380
175|377|381|381|381
245|378|382|382|382
314|379|383|383|383
349|380|384|384|384
38|381|385|385|385
108|382|386|386|386
178|383|387|387|387
248|384|388|388|388
319|385|389|389|389
355|386|390|390|390
39|387|391|391|391
110|388|392|392|392
181|389|393|393|393
252|390|394|394|394
324|391|395|395|395
360|392|396|396|396
39|393|397|397|397
111|394|398|398|398
184|395|399|399|399
256|396|400|400|400
329|397|401|401|401
366|398|402|402|402
40|399|403|403|403
113|400|404|404|404
186|401|405|405|405
260|402|406|406|406
334|403|407|407|407
371|404|408|408|408
40|405|409|409|409
115|406|410|410|410
189|407|411|411|411
264|408|412|412|412
338|409|413|413|413
376|410|414|414|414
41|411|415|415|415
116|412|416|416|416
192|413|417|417|417
267|414|418|418|418
343|415|419|419|419
382|416|420|420|420
41|417|421|421|421
118|418|422|422|422
194|419|423|423|423
271|420|424|424|424
348|421|425|425|425
387|422|426|426|426
42|423|427|427|427
119|424|428|428|428
197|425|429|429|429
275|426|430|430|430
353|427|431|431|431
393|428|432|432|432
42|429|433|433|433
121|430|434|434|434
200|431|435|435|435
279|432|436|436|436
358|433|437|437|437
398|434|438|438|438
43|435|439|439|439
123|436|440|440|440
203|437|441|441|441
283|438|442|442|442
363|439|443|443|443
404|440|444|444|444
44|441|445|445|445
124|442|446|446|446
205|443|447|447|447
287|444|448|448|448
368|445|449|449|449
409|446|450|450|450
44|447|451|451|451
126|448|452|452|452
208|449|453|453|453
290|450|454|454|454
373|451|455|455|455
415|452|456|456|456
45|453|457|457|457
128|454|458|458|458
211|455|459|459|459
294|456|460|460|460
378|457|461|461|461
420|458|462|462|462
45|459|463|463|463
129|460|464|464|464
214|461|465|465|465
298|462|466|466|466
383|463|467|467|467
426|464|468|468|468
46|465|469|469|469
131|466|470|470|470
216|467|471|471|471
302|468|472|472|472
388|469|473|473|473
431|470|474|474|474
46|471|475|475|475
133|472|476|476|476
219|473|477|477|477
306|474|478|478|478
392|475|479|479|479
436|476|480|480|480
47|477|481|481|481
134|478|482|482|482
222|479|483|483|483
309|480|484|484|484
397|481|485|485|485
442|482|486|486|486
47|483|487|487|487
136|484|488|488|488
224|485|489|489|489
313|486|490|490|490
402|487|491|491|491
447|488|492|492|492
48|489|493|493|493
137|490|494|494|494
227|491|495|495|495
317|492|496|496|496
407|493|497|497|497
453|494|498|498|498
48|495|499|499|499
139|496|500|500|500
230|497|501|501|501
321|498|502|502|502
412|499|503|503|503
458|500|504|504|504
49|501|505|505|505
141|502|506|506|506
233|503|507|507|507
325|504|508|508|508
417|505|509|509|509
464|506|510|510|510
50|507|511|511|511
142|508|512|512|512
235|509|513|513|513
329|510|514|514|514
422|511|515|515|515
469|512|516|516|516
50|513|517|517|517
144|514|518|518|518
238|515|519|519|519
332|516|520|520|520
427|517|521|521|521
475|518|522|522|522
51|519|523|523|523
146|520|524|524|524
241|521|525|525|525
336|522|526|526|526
432|523|527|527|527
480|524|528|528|528
51|525|529|529|529
147|526|530|530|530
244|527|531|531|531
340|528|532|532|532
437|529|533|533|533
486|530|534|534|534
52|531|535|535|535
149|532|536|536|536
246|533|537|537|537
344|534|538|538|538
442|535|539|539|539
491|536|540|540|540
52|537|541|541|541
151|538|542|542|542
249|539|543|543|543
348|540|544|544|544
446|541|545|545|545
496|542|546|546|546
53|543|547|547|547
152|544|548|548|548
252|545|549|549|549
351|546|550|550|550
451|547|551|551|551
502|548|552|552|552
53|549|553|553|553
154|550|554|554|554
254|551|555|555|555
355|552|556|556|556
456|553|557|557|557
507|554|558|558|558
54|555|559|559|559
155|556|560|560|560
257|557|561|561|561
359|558|562|562|562
461|559|563|563|563
513|560|564|564|564
54|561|565|565|565
157|562|566|566|566
260|563|567|567|567
363|564|568|568|568
466|565|569|569|569
518|566|570|570|570
55|567|571|571|571
159|568|572|572|572
263|569|573|573|573
367|570|574|574|574
471|571|575|575|575
524|572|576|576|576
56|573|577|577|577
160|574|578|578|578
265|575|579|579|579
371|576|580|580|580
476|577|581|581|581
529|578|582|582|582
56|579|583|583|583
162|580|584|584|584
268|581|585|585|585
374|582|586|586|586
481|583|587|587|587
535|584|588|588|588
57|585|589|589|589
164|586|590|590|590
271|587|591|591|591
378|588|592|592|592
486|589|593|593|593
540|590|594|594|594
57|591|595|595|595
165|592|596|596|596
274|593|597|597|597
382|594|598|598|598
491|595|599|599|599
546|596|600|600|600
58|597|601|601|601
167|598|602|602|602
276|599|603|603|603
386|600|604|604|604
496|601|605|605|605
551|602|606|606|606
58|603|607|607|607
169|604|608|608|608
279|605|609|609|609
390|606|610|610|610
500|607|611|611|611
556|608|612|612|612
59|609|613|613|613
170|610|614|614|614
282|611|615|615|615
393|612|616|616|616
505|613|617|617|617
562|614|618|618|618
59|615|619|619|619
172|616|620|620|620
284|617|621|621|621
397|618|622|622|622
510|619|623|623|623
567|620|624|624|624
60|621|625|625|625
173|622|626|626|626
287|623|627|627|627
